TIME,ORDER_ID,CLIENT_ORDER_ID,SIDE,LIMIT_PRICE,QUANTITY,REMAINING_QUANTITY,CUMULATIVE_FILLED_QUANTITY,CUMULATIVE_FILLED_PRICE_TIMES_QUANTITY,STATUS
2021-12-23T11:38:33.737612840Z,94403265320735,2021-12-2311:38:29_SELL,SELL,48277.4,0.04818751,0,0.04818751,,FILLED
2021-12-23T11:38:42.000000000Z,94403265320734,2021-12-2311:38:29_BUY,BUY,48277.3,0.04818751,0.04715251,0.001035,,CANCELED
2021-12-23T11:41:31.000000000Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.04818251,0,,NEW
2021-12-23T11:41:31.000000000Z,94403265320737,2021-12-2311:41:31_SELL,SELL,48314.1,0.04818251,0.04818251,0,,NEW
2021-12-23T11:41:31.612268849Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.04815659,0.00002592,,PARTIALLY_FILLED
2021-12-23T11:41:32.044707603Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.04786938,0.00031313,,PARTIALLY_FILLED
2021-12-23T11:41:32.086425732Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.04756718,0.00061533,,PARTIALLY_FILLED
2021-12-23T11:41:32.119366452Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.04726498,0.00091753,,PARTIALLY_FILLED
2021-12-23T11:41:32.140306952Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.04652514,0.00165737,,PARTIALLY_FILLED
2021-12-23T11:41:32.181946208Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.04622294,0.00195957,,PARTIALLY_FILLED
2021-12-23T11:41:32.214342799Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.04211376,0.00606875,,PARTIALLY_FILLED
2021-12-23T11:41:32.371740358Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.0418116,0.00637091,,PARTIALLY_FILLED
2021-12-23T11:41:32.413590393Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.04150944,0.00667307,,PARTIALLY_FILLED
2021-12-23T11:41:32.707336388Z,94403265320737,2021-12-2311:41:31_SELL,SELL,48314.1,0.04818251,0.04715787,0.00102464,,PARTIALLY_FILLED
2021-12-23T11:41:32.895127534Z,94403265320737,2021-12-2311:41:31_SELL,SELL,48314.1,0.04818251,0.04182432,0.00635819,,PARTIALLY_FILLED
2021-12-23T11:41:32.969165550Z,94403265320737,2021-12-2311:41:31_SELL,SELL,48314.1,0.04818251,0.03642293,0.01175958,,PARTIALLY_FILLED
2021-12-23T11:41:33.548378566Z,94403265320737,2021-12-2311:41:31_SELL,SELL,48314.1,0.04818251,0.03619576,0.01198675,,PARTIALLY_FILLED
2021-12-23T11:41:33.866940863Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.04095527,0.00722724,,PARTIALLY_FILLED
2021-12-23T11:41:33.888364863Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.04087391,0.0073086,,PARTIALLY_FILLED
2021-12-23T11:41:33.888468401Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.04084167,0.00734084,,PARTIALLY_FILLED
2021-12-23T11:41:33.898757811Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.03974892,0.00843359,,PARTIALLY_FILLED
2021-12-23T11:41:33.909008442Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.03972516,0.00845735,,PARTIALLY_FILLED
2021-12-23T11:41:33.909236798Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.03961006,0.00857245,,PARTIALLY_FILLED
2021-12-23T11:41:33.909310089Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.03951037,0.00867214,,PARTIALLY_FILLED
2021-12-23T11:41:33.909371315Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.03941132,0.00877119,,PARTIALLY_FILLED
2021-12-23T11:41:33.919650684Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.03922469,0.00895782,,PARTIALLY_FILLED
2021-12-23T11:41:33.919810396Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.0390659,0.00911661,,PARTIALLY_FILLED
2021-12-23T11:41:33.930269827Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.03901411,0.0091684,,PARTIALLY_FILLED
2021-12-23T11:41:33.930359889Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.03898141,0.0092011,,PARTIALLY_FILLED
2021-12-23T11:41:33.940894660Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.03887378,0.00930873,,PARTIALLY_FILLED
2021-12-23T11:41:33.961879452Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.03864477,0.00953774,,PARTIALLY_FILLED
2021-12-23T11:41:34.887177594Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.03859148,0.00959103,,PARTIALLY_FILLED
2021-12-23T11:41:35.812246022Z,94403265320737,2021-12-2311:41:31_SELL,SELL,48314.1,0.04818251,0,0.04818251,,FILLED
2021-12-23T11:41:35.979090872Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.03853819,0.00964432,,PARTIALLY_FILLED
2021-12-23T11:41:44.000000000Z,94403265320736,2021-12-2311:41:31_BUY,BUY,48314,0.04818251,0.03853819,0.00964432,,CANCELED
2021-12-23T11:41:44.000000000Z,94403265320738,2021-12-2311:41:44_BUY,BUY,48318.1,0.04818188,0.04818188,0,,NEW
2021-12-23T11:41:44.000000000Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.04818188,0,,NEW
2021-12-23T11:41:44.111353963Z,94403265320738,2021-12-2311:41:44_BUY,BUY,48318.1,0.04818188,0.0471604,0.00102148,,PARTIALLY_FILLED
2021-12-23T11:41:44.111470208Z,94403265320738,2021-12-2311:41:44_BUY,BUY,48318.1,0.04818188,0.04509042,0.00309146,,PARTIALLY_FILLED
2021-12-23T11:41:44.184591477Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.04625689,0.00192499,,PARTIALLY_FILLED
2021-12-23T11:41:44.236970767Z,94403265320738,2021-12-2311:41:44_BUY,BUY,48318.1,0.04818188,0.04491951,0.00326237,,PARTIALLY_FILLED
2021-12-23T11:41:44.301060519Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.04523233,0.00294955,,PARTIALLY_FILLED
2021-12-23T11:41:44.659402098Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.04458597,0.00359591,,PARTIALLY_FILLED
2021-12-23T11:41:44.659402098Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.04455544,0.00362644,,PARTIALLY_FILLED
2021-12-23T11:41:44.659402098Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.04034219,0.00783969,,PARTIALLY_FILLED
2021-12-23T11:41:44.659402098Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.03879179,0.00939009,,PARTIALLY_FILLED
2021-12-23T11:41:44.838375116Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.03874136,0.00944052,,PARTIALLY_FILLED
2021-12-23T11:41:44.890945395Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.03857844,0.00960344,,PARTIALLY_FILLED
2021-12-23T11:41:44.890945395Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.0385229,0.00965898,,PARTIALLY_FILLED
2021-12-23T11:41:44.890945395Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.03820483,0.00997705,,PARTIALLY_FILLED
2021-12-23T11:41:44.890945395Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.03767615,0.01050573,,PARTIALLY_FILLED
2021-12-23T11:41:44.890945395Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.03435043,0.01383145,,PARTIALLY_FILLED
2021-12-23T11:41:44.890945395Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.03261041,0.01557147,,PARTIALLY_FILLED
2021-12-23T11:41:44.890945395Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.02870746,0.01947442,,PARTIALLY_FILLED
2021-12-23T11:41:45.109699768Z,94403265320738,2021-12-2311:41:44_BUY,BUY,48318.1,0.04818188,0.04003756,0.00814432,,PARTIALLY_FILLED
2021-12-23T11:41:45.120281303Z,94403265320738,2021-12-2311:41:44_BUY,BUY,48318.1,0.04818188,0.03909064,0.00909124,,PARTIALLY_FILLED
2021-12-23T11:41:45.120525256Z,94403265320738,2021-12-2311:41:44_BUY,BUY,48318.1,0.04818188,0.03865985,0.00952203,,PARTIALLY_FILLED
2021-12-23T11:41:45.636706633Z,94403265320738,2021-12-2311:41:44_BUY,BUY,48318.1,0.04818188,0.03827225,0.00990963,,PARTIALLY_FILLED
2021-12-23T11:41:45.636706633Z,94403265320738,2021-12-2311:41:44_BUY,BUY,48318.1,0.04818188,0.03489185,0.01329003,,PARTIALLY_FILLED
2021-12-23T11:41:45.929890765Z,94403265320738,2021-12-2311:41:44_BUY,BUY,48318.1,0.04818188,0.03411371,0.01406817,,PARTIALLY_FILLED
2021-12-23T11:41:46.120497697Z,94403265320738,2021-12-2311:41:44_BUY,BUY,48318.1,0.04818188,0.03409065,0.01409123,,PARTIALLY_FILLED
2021-12-23T11:41:46.172997506Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.00070595,0.04747593,,PARTIALLY_FILLED
2021-12-23T11:41:46.835092543Z,94403265320738,2021-12-2311:41:44_BUY,BUY,48318.1,0.04818188,0.02830574,0.01987614,,PARTIALLY_FILLED
2021-12-23T11:41:47.161089023Z,94403265320738,2021-12-2311:41:44_BUY,BUY,48318.1,0.04818188,0.02324296,0.02493892,,PARTIALLY_FILLED
2021-12-23T11:41:49.759134416Z,94403265320738,2021-12-2311:41:44_BUY,BUY,48318.1,0.04818188,0,0.04818188,,FILLED
2021-12-23T11:41:57.000000000Z,94403265320739,2021-12-2311:41:44_SELL,SELL,48318.2,0.04818188,0.00070595,0.04747593,,CANCELED
2021-12-23T11:41:57.000000000Z,94403265320740,2021-12-2311:41:57_BUY,BUY,48312,0.04818282,0.04818282,0,,NEW
2021-12-23T11:41:57.000000000Z,94403265320741,2021-12-2311:41:57_SELL,SELL,48312.1,0.04818282,0.04818282,0,,NEW
2021-12-23T11:41:58.103769429Z,94403265320740,2021-12-2311:41:57_BUY,BUY,48312,0.04818282,0.04812562,0.0000572,,PARTIALLY_FILLED
2021-12-23T11:41:58.723701231Z,94403265320740,2021-12-2311:41:57_BUY,BUY,48312,0.04818282,0.03675176,0.01143106,,PARTIALLY_FILLED
2021-12-23T11:41:59.270336896Z,94403265320740,2021-12-2311:41:57_BUY,BUY,48312,0.04818282,0.03623168,0.01195114,,PARTIALLY_FILLED
2021-12-23T11:41:59.617124258Z,94403265320741,2021-12-2311:41:57_SELL,SELL,48312.1,0.04818282,0.04766676,0.00051606,,PARTIALLY_FILLED
2021-12-23T11:41:59.764483881Z,94403265320740,2021-12-2311:41:57_BUY,BUY,48312,0.04818282,0.03594603,0.01223679,,PARTIALLY_FILLED
2021-12-23T11:42:00.088710811Z,94403265320741,2021-12-2311:41:57_SELL,SELL,48312.1,0.04818282,0,0.04818282,,FILLED
2021-12-23T11:42:10.000000000Z,94403265320740,2021-12-2311:41:57_BUY,BUY,48312,0.04818282,0.03594603,0.01223679,,CANCELED
2021-12-23T11:42:10.000000000Z,94403265320742,2021-12-2311:42:10_BUY,BUY,48317.6,0.04818186,0.04818186,0,,NEW
2021-12-23T11:42:10.000000000Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.04818186,0,,NEW
2021-12-23T11:42:10.572143159Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.04793221,0.00024965,,PARTIALLY_FILLED
2021-12-23T11:42:11.110983385Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.04792024,0.00026162,,PARTIALLY_FILLED
2021-12-23T11:42:11.485562044Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.0376034,0.01057846,,PARTIALLY_FILLED
2021-12-23T11:42:11.938833474Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.03737491,0.01080695,,PARTIALLY_FILLED
2021-12-23T11:42:12.056669100Z,94403265320742,2021-12-2311:42:10_BUY,BUY,48317.6,0.04818186,0.04774612,0.00043574,,PARTIALLY_FILLED
2021-12-23T11:42:12.580168166Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.03688314,0.01129872,,PARTIALLY_FILLED
2021-12-23T11:42:12.633500688Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.03635072,0.01183114,,PARTIALLY_FILLED
2021-12-23T11:42:12.801465344Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.0353932,0.01278866,,PARTIALLY_FILLED
2021-12-23T11:42:13.654378169Z,94403265320742,2021-12-2311:42:10_BUY,BUY,48317.6,0.04818186,0.03952129,0.00866057,,PARTIALLY_FILLED
2021-12-23T11:42:14.043237177Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.03535586,0.012826,,PARTIALLY_FILLED
2021-12-23T11:42:14.937687244Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.03489865,0.01328321,,PARTIALLY_FILLED
2021-12-23T11:42:15.315754676Z,94403265320742,2021-12-2311:42:10_BUY,BUY,48317.6,0.04818186,0.03950484,0.00867702,,PARTIALLY_FILLED
2021-12-23T11:42:16.857190940Z,94403265320742,2021-12-2311:42:10_BUY,BUY,48317.6,0.04818186,0.03949414,0.00868772,,PARTIALLY_FILLED
2021-12-23T11:42:17.520413863Z,94403265320742,2021-12-2311:42:10_BUY,BUY,48317.6,0.04818186,0.03240377,0.01577809,,PARTIALLY_FILLED
2021-12-23T11:42:17.551686946Z,94403265320742,2021-12-2311:42:10_BUY,BUY,48317.6,0.04818186,0.02918142,0.01900044,,PARTIALLY_FILLED
2021-12-23T11:42:18.534512545Z,94403265320742,2021-12-2311:42:10_BUY,BUY,48317.6,0.04818186,0.02875301,0.01942885,,PARTIALLY_FILLED
2021-12-23T11:42:19.060140777Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.03408552,0.01409634,,PARTIALLY_FILLED
2021-12-23T11:42:19.070131225Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.03374266,0.0144392,,PARTIALLY_FILLED
2021-12-23T11:42:19.070131225Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.03327547,0.01490639,,PARTIALLY_FILLED
2021-12-23T11:42:19.376064395Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.03277547,0.01540639,,PARTIALLY_FILLED
2021-12-23T11:42:19.376064395Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.0322509,0.01593096,,PARTIALLY_FILLED
2021-12-23T11:42:21.531693659Z,94403265320742,2021-12-2311:42:10_BUY,BUY,48317.6,0.04818186,0.02872657,0.01945529,,PARTIALLY_FILLED
2021-12-23T11:42:21.848499594Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.0255509,0.02263096,,PARTIALLY_FILLED
2021-12-23T11:42:22.280204229Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.02553212,0.02264974,,PARTIALLY_FILLED
2021-12-23T11:42:23.000000000Z,94403265320742,2021-12-2311:42:10_BUY,BUY,48317.6,0.04818186,0.02872657,0.01945529,,CANCELED
2021-12-23T11:42:23.000000000Z,94403265320743,2021-12-2311:42:10_SELL,SELL,48317.7,0.04818186,0.02553212,0.02264974,,CANCELED
2021-12-23T11:42:49.000000000Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04818167,0,,NEW
2021-12-23T11:42:49.000000000Z,94403265320745,2021-12-2311:42:49_SELL,SELL,48318.8,0.04818167,0.04818167,0,,NEW
2021-12-23T11:42:49.022545958Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04768167,0.0005,,PARTIALLY_FILLED
2021-12-23T11:42:49.022545958Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04758903,0.00059264,,PARTIALLY_FILLED
2021-12-23T11:42:49.022545958Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04757645,0.00060522,,PARTIALLY_FILLED
2021-12-23T11:42:49.022545958Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04754664,0.00063503,,PARTIALLY_FILLED
2021-12-23T11:42:49.022545958Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04752897,0.0006527,,PARTIALLY_FILLED
2021-12-23T11:42:49.223922781Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04749703,0.00068464,,PARTIALLY_FILLED
2021-12-23T11:42:50.522895601Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04726988,0.00091179,,PARTIALLY_FILLED
2021-12-23T11:42:50.699017365Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.0471663,0.00101537,,PARTIALLY_FILLED
2021-12-23T11:42:50.699017365Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04690247,0.0012792,,PARTIALLY_FILLED
2021-12-23T11:42:51.547922443Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04637135,0.00181032,,PARTIALLY_FILLED
2021-12-23T11:42:51.666062218Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04636117,0.0018205,,PARTIALLY_FILLED
2021-12-23T11:42:51.666062218Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04632671,0.00185496,,PARTIALLY_FILLED
2021-12-23T11:42:53.687076889Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04630571,0.00187596,,PARTIALLY_FILLED
2021-12-23T11:42:53.687076889Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04628272,0.00189895,,PARTIALLY_FILLED
2021-12-23T11:42:53.687076889Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04626671,0.00191496,,PARTIALLY_FILLED
2021-12-23T11:42:53.687478361Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.0462651,0.00191657,,PARTIALLY_FILLED
2021-12-23T11:42:53.687478361Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04624941,0.00193226,,PARTIALLY_FILLED
2021-12-23T11:42:55.285387865Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04621246,0.00196921,,PARTIALLY_FILLED
2021-12-23T11:42:55.285387865Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04542836,0.00275331,,PARTIALLY_FILLED
2021-12-23T11:42:56.438932498Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04533401,0.00284766,,PARTIALLY_FILLED
2021-12-23T11:42:56.608034234Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.04528164,0.00290003,,PARTIALLY_FILLED
2021-12-23T11:42:56.608034234Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.03735337,0.0108283,,PARTIALLY_FILLED
2021-12-23T11:42:56.608034234Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.03555175,0.01262992,,PARTIALLY_FILLED
2021-12-23T11:42:56.608034234Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.02643357,0.0217481,,PARTIALLY_FILLED
2021-12-23T11:42:56.682408510Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.02634806,0.02183361,,PARTIALLY_FILLED
2021-12-23T11:42:56.682516630Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.02619646,0.02198521,,PARTIALLY_FILLED
2021-12-23T11:42:56.871827206Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.02617475,0.02200692,,PARTIALLY_FILLED
2021-12-23T11:42:56.871827206Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.02615559,0.02202608,,PARTIALLY_FILLED
2021-12-23T11:42:56.871827206Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.02614249,0.02203918,,PARTIALLY_FILLED
2021-12-23T11:42:56.871827206Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.02612689,0.02205478,,PARTIALLY_FILLED
2021-12-23T11:42:56.871827206Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.02611095,0.02207072,,PARTIALLY_FILLED
2021-12-23T11:42:56.871827206Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.02511095,0.02307072,,PARTIALLY_FILLED
2021-12-23T11:42:56.871827206Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.02509346,0.02308821,,PARTIALLY_FILLED
2021-12-23T11:42:56.871827206Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.02508316,0.02309851,,PARTIALLY_FILLED
2021-12-23T11:42:56.871827206Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.02507023,0.02311144,,PARTIALLY_FILLED
2021-12-23T11:42:56.871827206Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.02498509,0.02319658,,PARTIALLY_FILLED
2021-12-23T11:42:56.871827206Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.02495935,0.02322232,,PARTIALLY_FILLED
2021-12-23T11:42:56.871827206Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0.01409699,0.03408468,,PARTIALLY_FILLED
2021-12-23T11:42:57.008788377Z,94403265320744,2021-12-2311:42:49_BUY,BUY,48318.7,0.04818167,0,0.04818167,,FILLED
2021-12-23T11:43:02.000000000Z,94403265320745,2021-12-2311:42:49_SELL,SELL,48318.8,0.04818167,0.04818167,0,,CANCELED
2021-12-23T11:44:46.000000000Z,94403265320746,2021-12-2311:44:46_BUY,BUY,48286.2,0.04818655,0.04818655,0,,NEW
2021-12-23T11:44:46.000000000Z,94403265320747,2021-12-2311:44:46_SELL,SELL,48286.3,0.04818655,0.04818655,0,,NEW
2021-12-23T11:44:46.033094808Z,94403265320746,2021-12-2311:44:46_BUY,BUY,48286.2,0.04818655,0.04296655,0.00522,,PARTIALLY_FILLED
2021-12-23T11:44:46.672013812Z,94403265320746,2021-12-2311:44:46_BUY,BUY,48286.2,0.04818655,0.02976655,0.01842,,PARTIALLY_FILLED
2021-12-23T11:44:46.692512660Z,94403265320746,2021-12-2311:44:46_BUY,BUY,48286.2,0.04818655,0.01666655,0.03152,,PARTIALLY_FILLED
2021-12-23T11:44:46.692688809Z,94403265320746,2021-12-2311:44:46_BUY,BUY,48286.2,0.04818655,0.00336655,0.04482,,PARTIALLY_FILLED
2021-12-23T11:44:46.713813468Z,94403265320746,2021-12-2311:44:46_BUY,BUY,48286.2,0.04818655,0,0.04818655,,FILLED
2021-12-23T11:44:59.000000000Z,94403265320747,2021-12-2311:44:46_SELL,SELL,48286.3,0.04818655,0.04818655,0,,CANCELED
2021-12-23T11:45:12.000000000Z,94403265320748,2021-12-2311:45:12_BUY,BUY,48264.8,0.04818927,0.04818927,0,,NEW
2021-12-23T11:45:12.000000000Z,94403265320749,2021-12-2311:45:12_SELL,SELL,48264.9,0.04818927,0.04818927,0,,NEW
2021-12-23T11:45:12.022354178Z,94403265320749,2021-12-2311:45:12_SELL,SELL,48264.9,0.04818927,0.00553264,0.04265663,,PARTIALLY_FILLED
2021-12-23T11:45:12.022534586Z,94403265320749,2021-12-2311:45:12_SELL,SELL,48264.9,0.04818927,0,0.04818927,,FILLED
2021-12-23T11:45:12.032936592Z,94403265320748,2021-12-2311:45:12_BUY,BUY,48264.8,0.04818927,0.04813148,0.00005779,,PARTIALLY_FILLED
2021-12-23T11:45:25.000000000Z,94403265320748,2021-12-2311:45:12_BUY,BUY,48264.8,0.04818927,0.04813148,0.00005779,,CANCELED
2021-12-23T11:58:38.000000000Z,94403265320750,2021-12-2311:58:38_BUY,BUY,48379.8,0.04817204,0.04817204,0,,NEW
2021-12-23T11:58:38.000000000Z,94403265320751,2021-12-2311:58:38_SELL,SELL,48379.9,0.04817204,0.04817204,0,,NEW
2021-12-23T11:58:38.111956260Z,94403265320750,2021-12-2311:58:38_BUY,BUY,48379.8,0.04817204,0.04815288,0.00001916,,PARTIALLY_FILLED
2021-12-23T11:58:38.562560207Z,94403265320751,2021-12-2311:58:38_SELL,SELL,48379.9,0.04817204,0.04816058,0.00001146,,PARTIALLY_FILLED
2021-12-23T11:58:38.937981809Z,94403265320751,2021-12-2311:58:38_SELL,SELL,48379.9,0.04817204,0.04814656,0.00002548,,PARTIALLY_FILLED
2021-12-23T11:58:40.971718466Z,94403265320750,2021-12-2311:58:38_BUY,BUY,48379.8,0.04817204,0.04792662,0.00024542,,PARTIALLY_FILLED
2021-12-23T11:58:41.043301598Z,94403265320751,2021-12-2311:58:38_SELL,SELL,48379.9,0.04817204,0.04792025,0.00025179,,PARTIALLY_FILLED
2021-12-23T11:58:41.149615230Z,94403265320750,2021-12-2311:58:38_BUY,BUY,48379.8,0.04817204,0.04770036,0.00047168,,PARTIALLY_FILLED
2021-12-23T11:58:42.140626168Z,94403265320750,2021-12-2311:58:38_BUY,BUY,48379.8,0.04817204,0.04710267,0.00106937,,PARTIALLY_FILLED
2021-12-23T11:58:42.193298360Z,94403265320750,2021-12-2311:58:38_BUY,BUY,48379.8,0.04817204,0.04661408,0.00155796,,PARTIALLY_FILLED
2021-12-23T11:58:42.193298360Z,94403265320750,2021-12-2311:58:38_BUY,BUY,48379.8,0.04817204,0.04650668,0.00166536,,PARTIALLY_FILLED
2021-12-23T11:58:43.298442421Z,94403265320750,2021-12-2311:58:38_BUY,BUY,48379.8,0.04817204,0.03986053,0.00831151,,PARTIALLY_FILLED
2021-12-23T11:58:43.298442421Z,94403265320750,2021-12-2311:58:38_BUY,BUY,48379.8,0.04817204,0.03650668,0.01166536,,PARTIALLY_FILLED
2021-12-23T11:58:43.309102416Z,94403265320750,2021-12-2311:58:38_BUY,BUY,48379.8,0.04817204,0,0.04817204,,FILLED
2021-12-23T11:58:44.950416533Z,94403265320751,2021-12-2311:58:38_SELL,SELL,48379.9,0.04817204,0.0473496,0.00082244,,PARTIALLY_FILLED
